#1=α 2=λ 3=Δ 4=ϕ 5=Σ 6=E 7=ρ 8=q0 9=q1 10=δq 11=ρh 12=qh0 13=qh1 14=δqh 15=m 
2.525 0.00115 0.0 -0.0005750189843966747 -7.47323355620977e-12 0.0005750189841120259 0.9992300854784284 0.9984611477148636 0.9984611477148753 0.32755325094198423 3.050312416687708 3.5832864601781087e-6 3.5832865491859816e-6 3.051513478174295 26.25422252393328
2.3 0.001 0.0 -0.0005000980578400914 1.4946469958908047e-11 0.0005000980584093891 0.9991431199729361 0.9982875308666508 0.998287530866651 0.3842144065477707 2.6002331959786398 3.775647891647384e-6 3.7756478934727743e-6 2.601464195180349 26.25422252393328
2.725 0.0013224999999999999 0.0 -0.0006612123275226644 0.0 0.0006612123275226644 0.9992633298060888 0.9985275130466749 0.9985275130466754 0.2895655597431202 3.450504343490975 3.71049164827299e-6 3.710491651952879e-6 3.4517266512116995 26.25422252393328
2.5 0.00115 0.0 -0.0005750257977525726 1.5312657028308377e-8 0.0005750263809980682 0.999211876189371 0.9984247830512814 0.9984247830512823 0.33300662796257263 3.0003126688548543 3.696874331327681e-6 3.6968743409757144e-6 3.0015298720660977 26.25422252393328
2.275 0.001 0.0 -0.0005001119434161087 -1.5297710561195958e-8 0.0005001113607399107 0.9991166835575078 0.9982347507018063 0.9982347507018066 0.3917346267462959 2.550248459401294 3.9363470268925085e-6 3.936347028053237e-6 2.55150409412225 26.25422252393328
2.975 0.0015208749999999999 0.0 -0.0007603256365060206 -1.5312657028308377e-8 0.000760325053260525 0.9993126794952975 0.9986260640432414 0.9986260640432416 0.25289820503476346 3.950625025709963 3.6492162789224135e-6 3.6492162797127494e-6 3.951824258743751 26.25422252393328
2.7 0.0013224999999999999 0.0 -0.0006612178410122782 -1.5297710561195958e-8 0.0006612172583360803 0.999247562367935 0.9984960197788526 0.9984960197788536 0.29381457207221456 3.4005047828532473 3.8135146092963683e-6 3.8135146099313576e-6 3.4017442638319313 26.25422252393328
2.475 0.00115 0.0 -0.0005750351289752019 0.0 0.0005750351289752019 0.9991912696052159 0.9983836305307003 0.9983836305307007 0.33863023712308726 2.9503598348415925 3.818001783086149e-6 3.8180017852333835e-6 2.9515989285181345 26.25422252393328
2.25 0.001 0.0 -0.0005001256498156665 1.5305183794752167e-8 0.0005001262327765133 0.9990899546492762 0.9981813895132216 0.9981813895132217 0.39954595523900505 2.500284995258901 4.089624892048306e-6 4.0896248925063324e-6 2.5015636437645186 26.25422252393328
2.95 0.0015208749999999999 0.0 -0.0007603391372359933 0.0 0.0007603391372359933 0.9992916189064759 0.9985839930863878 0.9985839930863882 0.25616944928828844 3.9003923068309945 3.868793169226347e-6 3.868793173641993e-6 3.9016378836088492 26.25422252393328
2.675 0.0013224999999999999 0.0 -0.0006612237788751048 -3.058794788598922e-8 0.0006612226138073577 0.9992311846564419 0.9984633087594212 0.9984633087594215 0.2981912124463568 3.3505367692479098 3.922070075611193e-6 3.922070078213213e-6 3.3517935307179316 26.25422252393328
2.45 0.00115 0.0 -0.0005750446244659928 -1.5320130261864586e-8 0.0005750440409358484 0.9991702030335688 0.9983415630768164 0.9983415630768168 0.3444588509402347 2.9003740249165704 3.9526786203436195e-6 3.952678622157919e-6 2.901633857232276 26.25422252393328
2.225 0.001 0.0 -0.0005001473854728234 -1.5320130261864586e-8 0.000500146801942679 0.9990565719914122 0.9981147491546776 0.9981147491546901 0.4077281338197946 2.4500591876514406 4.306923734995334e-6 4.3069238019365225e-6 2.45137411238661 26.25422252393328
2.925 0.0015208749999999999 0.0 -0.0007603451919316866 7.47323355620977e-12 0.0007603451922163355 0.9992765774694825 0.9985539472836351 0.9985539472836353 0.2595051511663796 3.8503086013561933 3.998748863850028e-6 3.998748865171027e-6 3.8515761746698063 26.25422252393328
2.65 0.0013224999999999999 0.0 -0.0006612297482886799 7.47323355620977e-12 0.0006612297485733287 0.9992144981290594 0.9984299826526633 0.9984299826526638 0.3027033428810373 3.300562454807829 4.035666959479058e-6 4.035666962891357e-6 3.3018356953200336 26.25422252393328
2.425 0.00115 0.0 -0.0005750546686772224 1.5305183794752167e-8 0.0005750552516380692 0.9991483453105302 0.9982979181813009 0.9982979181813019 0.35049144002026383 2.8503959692657923 4.09319320153239e-6 4.0931932019976314e-6 2.8516766094088326 26.25422252393328
2.9 0.0015208749999999999 0.0 -0.000760349179993463 -7.47323355620977e-12 0.0007603491797088141 0.9992629780575478 0.9985267823844989 0.998526782384499 0.262916262276391 3.8002982033370696 4.098644054015736e-6 4.098644054589963e-6 3.801581376311924 26.25422252393328
2.2 0.001 0.0 -0.0005001677137257137 1.5297710561195958e-8 0.0005001682964019116 0.9990239240372034 0.998049582765628 0.998049582765629 0.4162102309152145 2.4000647341262358 4.519442981870352e-6 4.519442982299912e-6 2.4014107644816503 26.25422252393328
2.625 0.0013224999999999999 0.0 -0.0006612393467180263 -7.47323355620977e-12 0.0006612393464333775 0.9991946962524774 0.9983904355947237 0.9983904355947346 0.30739812743730277 3.2501916676671034 4.18010163136459e-6 4.18010172501562e-6 3.251489639954442 26.25422252393328
2.4 0.00115 0.0 -0.0005750667225167735 -1.5297710561195958e-8 0.0005750661398405755 0.9991245577592801 0.9982504205073929 0.9982504205073939 0.3567247984535072 2.8004274043447364 4.23737062508969e-6 4.23737062555456e-6 2.8017328880358474 26.25422252393328
2.875 0.0015208749999999999 0.0 -0.0007603537287276854 1.5305183794752167e-8 0.0007603543116885322 0.9992487152959177 0.9984982928773151 0.9984982928773152 0.266414488497407 3.75032339216784 4.2005444985974455e-6 4.200544499860773e-6 3.7516233351796586 26.25422252393328
2.6 0.0013224999999999999 0.0 -0.0006612460128595407 1.5305183794752167e-8 0.0006612465958203875 0.9991768799098976 0.9983548563263831 0.9983548563263832 0.312196892173273 3.2001953668716907 4.303007618359798e-6 4.3030076195116426e-6 3.2015099869947656 26.25422252393328
2.175 0.001 0.0 -0.0005001904127366385 1.5305183794752167e-8 0.0005001909956974853 0.9989890952324872 0.9979800683380673 0.9979800683380674 0.42504482523830994 2.3500845992156174 4.743727883257635e-6 4.743727883976142e-6 2.3514638763082103 26.25422252393328
2.375 0.00115 0.0 -0.0005750810608369574 -7.47323355620977e-12 0.0005750810605523086 0.9990986715879294 0.9981987385775224 0.9981987385775228 0.3632572792591676 2.750131576799789 4.423191171683985e-6 4.423191174458649e-6 2.7514636354876814 26.25422252393328
2.85 0.0015208749999999999 0.0 -0.0007603587269860685 -1.4946469958908047e-11 0.0007603587264167707 0.999233875363782 0.9984686517273944 0.9984686517273947 0.2700107368485588 3.7003370024491593 4.311781805269034e-6 4.311781809277779e-6 3.701654217166164 26.25422252393328
2.575 0.0013224999999999999 0.0 -0.0006612546827045086 3.0617840823060544e-8 0.000661255848910851 0.9991572202681296 0.9983155963475432 0.9983155963475437 0.31713799387893526 3.150216297057389 4.434311520891812e-6 4.434311524089094e-6 3.151552161774599 26.25422252393328
2.15 0.001 0.0 -0.0005002144660492853 -1.5290237324793258e-8 0.0005002138836577363 0.9989528258157571 0.9979076871812385 0.997907687181239 0.43426906364687295 2.3001012761015507 4.9852824291216916e-6 4.9852824313881705e-6 2.3015133239490093 26.25422252393328
2.35 0.00115 0.0 -0.0005750957432672687 7.47323355620977e-12 0.0005750957435519175 0.9990721706381867 0.9981458312059052 0.9981458312059053 0.36997138572001254 2.7001442317178945 4.600982690953035e-6 4.600982691355765e-6 2.7015029043017758 26.25422252393328
2.825 0.0015208749999999999 0.0 -0.0007603635150384545 -3.0602894355948125e-8 0.0007603623494014097 0.9992189520701865 0.998438845053574 0.9984388450535744 0.2737038893734757 3.6503585535319027 4.421171226551088e-6 4.421171230456923e-6 3.651691907645285 26.25422252393328
2.55 0.0013224999999999999 0.0 -0.0006612638941918206 -1.5312657028308377e-8 0.0006612633109463249 0.9991368360873163 0.9982748920831097 0.9982748920831098 0.3222442209085185 3.1002340442833995 4.577626334104534e-6 4.577626335183696e-6 3.1015910162226756 26.25422252393328
2.125 0.001 0.0 -0.0005002431864668564 1.5305183794752167e-8 0.0005002437694277032 0.9989127887210059 0.9978277918420001 0.9978277918420002 0.44388688940759113 2.250125749225178 5.2464170857106635e-6 5.246417085994262e-6 2.2515761166900607 26.25422252393328
2.8 0.0015208749999999999 0.0 -0.0007603688665702926 -1.4946469958908047e-11 0.0007603688660009949 0.9992033493016288 0.9984076819354814 0.9984076819354815 0.2774951790207497 3.6003742066178863 4.53244781172097e-6 4.532447813045579e-6 3.6017250898089737 26.25422252393328
2.325 0.00115 0.0 -0.0005751106622958672 7.47323355620977e-12 0.000575110662580516 0.9990450920587342 0.9980917741540613 0.9980917741540623 0.376934271858358 2.650169450066219 4.778941097094817e-6 4.778941097453863e-6 2.6515537635958966 26.25422252393328
2.525 0.0013224999999999999 0.0 -0.0006612721631912452 -1.5305183794752167e-8 0.0006612715802303984 0.9991167941745918 0.9982348741983706 0.9982348741983712 0.32752145339604427 3.0502440653312872 4.719752585441625e-6 4.719752588538705e-6 3.0516188900734584 26.25422252393328
2.1 0.001 0.0 -0.0005002756658923997 -3.0617840823060544e-8 0.0005002744996860573 0.9988697148996988 0.9977418473203533 0.9977418473203534 0.4539460953803647 2.200144712936414 5.539397438467498e-6 5.539397439000376e-6 2.2016358517245176 26.25422252393328
2.775 0.0015208749999999999 0.0 -0.0007603739286868669 0.0 0.0007603739286868669 0.9991876898294845 0.9983764072922874 0.9983764072922875 0.2813988170272681 3.550393421632939 4.649123538423274e-6 4.649123539042076e-6 3.551759952176264 26.25422252393328
2.3 0.00115 0.0 -0.0005751282549956256 -1.5297710561195958e-8 0.0005751276723194276 0.9990156566690478 0.9980330167025815 0.9980330167025817 0.3841679918692696 2.600182607580747 4.98207420406431e-6 4.982074205900562e-6 2.6015958661929734 26.25422252393328
2.5 0.0013224999999999999 0.0 -0.0006612840348639399 3.0610367589504334e-8 0.0006612852007856335 0.9990937765279962 0.9981889139878536 0.9981889139878538 0.3329571749691456 3.000292444405682 4.8738177776603725e-6 4.873817779551895e-6 3.0016928065706336 26.25422252393328
2.75 0.0015208749999999999 0.0 -0.0007603809994326376 -2.2419703515117817e-11 0.000760380998578691 0.9991702864084206 0.9983416501777451 0.9983416501785849 0.28541033255763437 3.5004355016359474 4.7801509452584414e-6 4.7801602410934765e-6 3.501822288579614 26.25422252393328
2.075 0.001 0.0 -0.0005003157909624781 7.47323355620977e-12 0.0005003157912471269 0.9988211247412899 0.9976449094239397 0.9976449094239407 0.4645318612786177 2.149953408328013 5.894061797531358e-6 5.894061798046782e-6 2.151492195537765 26.25422252393328
2.275 0.00115 0.0 -0.0005751470229303108 -7.47323355620977e-12 0.000575147022645662 0.9989849560909568 0.9979717381877535 0.9979717381877536 0.3916815533416075 2.550204680517436 5.192599806525519e-6 5.192599807749215e-6 2.5516472741623666 26.25422252393328
2.475 0.0013224999999999999 0.0 -0.000661295527549621 1.5297710561195958e-8 0.0006612961102258189 0.9990706759534768 0.9981427934099735 0.9981427934099738 0.338595032746833 2.950305494246501 5.046063800166609e-6 5.046063802042302e-6 2.951728483958026 26.25422252393328
2.725 0.0015208749999999999 0.0 -0.000760386788792152 1.5305183794752167e-8 0.0007603873717529988 0.9991535230534724 0.9983081730630732 0.9983081730633054 0.28953558363875964 3.450433780483444 4.9006576254723296e-6 4.900659860873805e-6 3.4518374675887666 26.25422252393328
2.05 0.001 0.0 -0.0005003569854833349 -1.5305183794752167e-8 0.0005003564025224881 0.99877144454954 0.997545810073459 0.9975458100734594 0.47556411365001966 2.0999537990313 6.249608498291609e-6 6.249608499607377e-6 2.1015383393178664 26.25422252393328
2.45 0.0013224999999999999 0.0 -0.00066130796213199 -7.47323355620977e-12 0.0006613079618473412 0.9990465254315045 0.9980945785838865 0.9980945785838866 0.3444206568847322 2.9003385423685915 5.22115130092766e-6 5.221151301630191e-6 2.9017851016981346 26.25422252393328
2.25 0.00115 0.0 -0.0005751682178742441 1.5297710561195958e-8 0.000575168800550442 0.9989521180988733 0.9979061988776879 0.9979061988776889 0.3994971710696875 2.500240324061793 5.424526948125061e-6 5.424526948548057e-6 2.501714237387871 26.25422252393328
2.7 0.0015208749999999999 0.0 -0.0007603942068294863 -7.47323355620977e-12 0.0007603942065448375 0.9991352949602811 0.9982717716020003 0.9982717716020046 0.2937793219621925 3.400464071115555 5.033158219230062e-6 5.033158259342156e-6 3.401887929162421 26.25422252393328
2.675 0.0015208749999999999 0.0 -0.0007604014759276666 1.5305183794752167e-8 0.0007604020588885134 0.9991168603931588 0.9982349606969223 0.9982349606969229 0.2981617035556132 3.350497882268787 5.179724022976272e-6 5.179724026694559e-6 3.3519397590376543 26.25422252393328
2.425 0.0013224999999999999 0.0 -0.0006613207813019002 0.0 0.0006613207813019002 0.9990216963015868 0.9980450122232281 0.9980450122232284 0.3504492852286185 2.850355250559228 5.400913720675765e-6 5.400913722446561e-6 2.8518251353525943 26.25422252393328
2.025 0.001 0.0 -0.0005004038487724874 1.5297710561195958e-8 0.0005004044314486853 0.9987177109227321 0.9974386402236104 0.9974386402236106 0.4871319111113871 2.049974324652015 6.64255067287066e-6 6.642550673364968e-6 2.051607742736433 26.25422252393328
2.225 0.00115 0.0 -0.0005751943492947634 1.5297710561195958e-8 0.0005751949319709614 0.9989154974624351 0.9978331169364715 0.9978331169364716 0.40768031356425205 2.4499961307534335 5.69740558113101e-6 5.697405582171697e-6 2.451507344048609 26.25422252393328
2.65 0.0015208749999999999 0.0 -0.0007604119620151124 -1.5312657028308377e-8 0.0007604113787696168 0.9990958862903876 0.9981930799751758 0.9981930799751768 0.30271579759888045 3.3001235659746033 5.352124309742257e-6 5.3521243109104175e-6 3.3015901584130485 26.25422252393328
2.4 0.0013224999999999999 0.0 -0.0006613397147145455 -1.4946469958908047e-11 0.0006613397141452478 0.9989923245254527 0.9979863798316511 0.9979863798316515 0.35673641535447503 2.8000670961662637 5.627401617869642e-6 5.627401620595969e-6 2.801570366991749 26.25422252393328
2.0 0.001 0.0 -0.0005004559487868084 0.0 0.0005004559487868084 0.9986602734417215 0.9973241003107067 0.9973241003107071 0.4992699894201547 1.9999938554463081 7.064777842589152e-6 7.064777843187042e-6 2.001678492130013 26.25422252393328
2.2 0.00115 0.0 -0.0005752221559097708 -1.5312657028308377e-8 0.0005752215726642752 0.9988773504231715 0.9977569951878519 0.9977569951878524 0.4161528947491019 2.4000029943913175 5.977175028891202e-6 5.977175032216287e-6 2.4015518527206794 26.25422252393328
2.625 0.0015208749999999999 0.0 -0.0007604185986916209 7.47323355620977e-12 0.0007604185989762697 0.9990772095167081 0.998155787815011 0.998155787815012 0.30731370058778373 3.2505250093157563 5.482174533933299e-6 5.482174535413078e-6 3.2520080400972766 26.25422252393328
2.375 0.0013224999999999999 0.0 -0.0006613566381704399 -7.47323355620977e-12 0.000661356637885791 0.9989639108472406 0.9979296659060545 0.9979296659060546 0.36321516528371867 2.750068889169387 5.848299776148805e-6 5.848299776799357e-6 2.751599781726176 26.25422252393328
1.975 0.001 0.0 -0.0005005202141489099 7.645118662396629e-9 0.0005005205053446845 0.9985951721956154 0.9971943037100517 0.9971943037100521 0.5120935839483127 1.9498172178374842 7.582236255787721e-6 7.582236257343865e-6 1.9515616954208443 26.25422252393328
2.175 0.00115 0.0 -0.0005752531312779121 0.0 0.0005752531312779121 0.9988367006539941 0.9976758879591513 0.9976758879591515 0.42498674550290483 2.3500248528227052 6.2827391192773e-6 6.2827391202788e-6 2.351613159026811 26.25422252393328
2.6 0.0015208749999999999 0.0 -0.0007604312918183424 0.0 0.0007604312918183424 0.9990541019968607 0.9981096510799979 0.9981096510799982 0.3121539075368251 3.200164279403002 5.674639789920618e-6 5.674639791486294e-6 3.201674607749334 26.25422252393328
2.35 0.0013224999999999999 0.0 -0.0006613757569664773 1.5312657028308377e-8 0.0006613763402119729 0.9989336229010932 0.9978692136895713 0.9978692136895715 0.3699227574631099 2.700083764105983 6.076961207627191e-6 6.076961208456336e-6 2.701645061412821 26.25422252393328
2.575 0.0015208749999999999 0.0 -0.0007604422257911703 3.058794788598922e-8 0.0007604433908589174 0.999031833084867 0.9980651916606587 0.998065191660659 0.3171026970187617 3.1501714193271324 5.855069500654725e-6 5.855069502648537e-6 3.151704505825159 26.25422252393328
2.15 0.00115 0.0 -0.000575288281193588 0.0 0.000575288281193588 0.9987929589752108 0.9975886202176631 0.997588620217669 0.4341991838392537 2.3000540756011123 6.614259848311587e-6 6.614259876566077e-6 2.301685014979514 26.25422252393328
1.95 0.001 0.0 -0.0005005886090876389 7.47323355620977e-12 0.0005005886093722877 0.9985272843598062 0.9970589751076032 0.9970589751076033 0.5255294557705851 1.8998247078498218 8.112454726168886e-6 8.112454726373695e-6 1.9016282891767073 26.25422252393328
2.325 0.0013224999999999999 0.0 -0.0006613964422527125 0.0 0.0006613964422527125 0.9989018738609751 0.9978058507923186 0.9978058507923196 0.3768867073629244 2.6501107268054978 6.323390704951463e-6 6.3233907053972686e-6 2.651702877568937 26.25422252393328
2.55 0.0015208749999999999 0.0 -0.000760454267014967 -7.47323355620977e-12 0.0007604542667303182 0.999008468700447 0.9980185469833686 0.9980185469833687 0.32220419813297985 3.1001756794714774 6.039910889218387e-6 6.039910889749263e-6 3.1017332391952412 26.25422252393328
2.125 0.00115 0.0 -0.0005753250485369744 7.47323355620977e-12 0.0005753250488216232 0.9987477203421646 0.997498377675863 0.9974983776758636 0.44381888489643595 2.2500720823590865 6.958350860833151e-6 6.958350862864599e-6 2.2517448736354786 26.25422252393328
